0.46311143,0.253692
0.4636295,0.25536627
0.46401808,0.25769192
0.46446943,0.2600323
0.4645184,0.26214504
0.4646609,0.2645626
0.46476305,0.2660479
0.46477902,0.26748437
0.46481183,0.26919594
0.4645171,0.27059746
0.46415988,0.27211297
0.46368465,0.27306408
0.46308812,0.27368408
0.46262762,0.2749275
0.46173114,0.27600166
0.46119323,0.2768138
0.4600918,0.2769798
0.45902377,0.2775969
0.4580554,0.27868512
0.45713198,0.27871388
0.4559579,0.27932686
0.4544697,0.27924937
0.453182,0.28011918
0.45158944,0.2801667
0.45017996,0.28076527
0.4482559,0.28072357
0.44658402,0.2806587
0.4448876,0.28085792
0.4432672,0.28077167
0.4413465,0.28200412
0.43966702,0.28210384
0.4380472,0.28198335
0.4361763,0.2823817
0.43444198,0.28324735
0.43274397,0.28315696
0.43068784,0.2833261
0.42872137,0.2840782
0.4269972,0.28376243
0.425158,0.28413084
0.42311904,0.28477052
0.42114317,0.28449014
0.4192399,0.28488058
0.4171746,0.2859037
0.41520634,0.2858919
0.4129925,0.28648758
0.41097125,0.28755713
0.40886477,0.28717148
0.4068356,0.28762534
0.4047629,0.28885424
0.4028181,0.28869778
0.40083674,0.28916556
0.39874947,0.2906711
0.3965409,0.29141068
0.3945075,0.2922806
0.39242813,0.29244053
0.39000443,0.29294562
0.38787422,0.2935341
0.3857211,0.29454377
0.38335574,0.29523838
0.3809518,0.29629004
0.37854305,0.2964711
0.3760862,0.29663414
0.37328455,0.2975183
0.3704761,0.2978022
0.3675611,0.2985431
0.3647496,0.29901522
0.36153993,0.29933405
0.35804507,0.30013704
0.3544583,0.30013782
0.3508465,0.30115986
0.34710786,0.3006981
0.34336194,0.3014919
0.3395444,0.3013928
0.33560422,0.30198693
0.33180866,0.30192438
0.32820302,0.3019364
0.3246166,0.30166447
0.32100463,0.3016389
0.31792757,0.30242002
0.31450728,0.302242
0.31165978,0.30218744
0.30908355,0.3027872
0.30638325,0.30340776
0.3040012,0.30357128
0.30157125,0.30418593
0.2995829,0.3044381
0.2975056,0.30447102
0.29530743,0.30463493
0.2934076,0.30486375
0.2917708,0.30514926
0.29007643,0.30475995
0.28875485,0.30574006
0.28742746,0.30619547
0.28628758,0.30630475
0.28534326,0.30646133
0.28438208,0.30665752
0.28361705,0.30699718
0.2827985,0.30697772
0.28189197,0.3069962
0.28140944,0.30663252
0.2807916,0.30652994
0.28032595,0.30665377
0.2797645,0.30658793
0.27899668,0.30643666
0.27822053,0.30578363
0.2775108,0.30490488
0.27675793,0.30463707
0.275926,0.30452996
0.27497792,0.3043424
0.273981,0.3035956
0.27324075,0.3035574
0.272236,0.30350608
0.27128145,0.30255467
0.27032214,0.30264848
0.26927948,0.30263153
0.26838654,0.30223948
0.26702532,0.30233735
0.26594773,0.302593
0.2647842,0.30223966
0.26365995,0.3025226
0.26240265,0.30263004
0.2614739,0.3021645
0.26042357,0.30305243
0.25959083,0.30355287
0.2582628,0.30359125
0.25710458,0.3031755
0.256188,0.30347615
0.2549973,0.30364305
0.2535596,0.30369282
0.25263023,0.30435455
0.2514935,0.30535686
0.25044277,0.30590045
0.249489,0.30617577
0.24798024,0.30610484
0.24676237,0.3062889
0.24548891,0.30706024
0.24441284,0.30639392
0.24306932,0.30714762
0.2417894,0.30697763
0.24029687,0.30689442
0.23883966,0.30668032
0.23729771,0.3065744
0.23625399,0.30704564
0.23489669,0.3060272
0.23325332,0.3055958
0.23197839,0.30613554
0.23057806,0.30563444
0.2290592,0.30598128
0.22779503,0.30588388
0.22628377,0.30577117
0.2248598,0.30588883
0.22341722,0.30557072
0.22211343,0.3055079
0.22046462,0.30599052
0.21885088,0.30575436
0.21743213,0.30563352
0.21607938,0.30543366
0.21450233,0.3058495
0.21294919,0.30612063
0.21139179,0.30658045
0.20979337,0.30656233
0.20811509,0.30659452
0.20630163,0.30618244
0.20475046,0.30623698
0.20309176,0.30591398
0.20166403,0.30522448
0.20015597,0.305034
0.19835067,0.30459586
0.19651903,0.3043713
0.19508827,0.304476
0.19348899,0.30421132
0.19198331,0.30421937
0.19014111,0.3040103
0.18865564,0.30397078
0.18701634,0.30364126
0.1854811,0.30358616
0.18376058,0.30345422
0.18217936,0.30335927
0.18042886,0.30329904
0.1787829,0.30325162
0.17717695,0.3037156
0.17546019,0.30345076
0.17382105,0.3037265
0.17234823,0.30376056
0.17070577,0.30394375
0.16908531,0.30390906
0.16754988,0.30374265
0.16607302,0.30370477
0.16477272,0.30330342
0.16318569,0.302979
0.16168174,0.3026382
0.16035654,0.30216652
0.1590434,0.30177256
0.15768595,0.30108547
0.15643959,0.30076817
0.15507473,0.29991463
0.15376803,0.29931435
0.15230766,0.29880744
0.1509881,0.29803672
0.1496078,0.29700804
0.14798406,0.2962256
0.14656162,0.29571855
0.14526191,0.2952245
0.14375761,0.29391316
0.14209697,0.29331744
0.14051381,0.29199028
0.13897526,0.29141724
0.13745855,0.29080385
0.13575554,0.28964457
0.13405263,0.28904888
0.13219641,0.28810915
0.13041046,0.28767493
0.12840572,0.28674626
0.12636676,0.2863186
0.124314174,0.28593388
0.12209201,0.28543037
0.120075524,0.2850449
0.117649704,0.28471607
0.11514187,0.28406587
0.11310651,0.28424066
0.110728055,0.28403735
0.10815556,0.28364384
0.105982,0.2838413
0.10346241,0.28360587
0.10110068,0.2828213
0.09891997,0.2823093
0.09651621,0.28195888
0.09435673,0.28064865
0.09210724,0.27890813
0.089904144,0.27711013
0.08779144,0.2755112
0.08585219,0.27298552
0.08374567,0.27061144
0.08172605,0.2684763
0.079842255,0.26582175
0.07796916,0.26317167
0.076547146,0.26057595
0.07507393,0.25780326
0.07360093,0.2548141
0.072187185,0.25163215
0.070956975,0.24853796
0.069966674,0.24564376
0.06918133,0.24280524
0.068216234,0.23978464
0.06770964,0.23670664
0.06715453,0.23253497
0.06676981,0.22929674
0.06630856,0.22576925
0.065862134,0.22099489
0.06546131,0.21739906
0.06528583,0.21379444
0.06498571,0.20887297
0.06477154,0.20529339
0.06458403,0.20013419
0.06437672,0.19624868
0.06442144,0.19176674
0.06429779,0.18756372
0.064194664,0.18248694
0.06371948,0.17773128
0.06359839,0.1731754
0.06359047,0.1684096
0.063430086,0.16363859
0.06303597,0.15886447
0.063144736,0.1543319
0.06256148,0.1485817
0.06252434,0.14406812
0.062335275,0.13830173
0.062166914,0.1326377
0.061647102,0.12761569
0.06188366,0.12186057
0.061607085,0.11680742
0.061385423,0.110182986
0.061523944,0.10426322
0.06121453,0.09920291
0.061463177,0.09348356
0.061542906,0.08785862
0.061496478,0.08216784
0.061479922,0.076469116
0.0615722,0.07034636
0.06181305,0.06455173
0.06177019,0.05908245
0.06186994,0.05293681
0.06214418,0.047056865
0.062397182,0.041631542
0.062716775,0.03593002
0.06321462,0.029735338
0.06361605,0.023468185
0.06385318,0.017317269
0.06437802,0.011303966
0.06484473,0.0066238213
0.06530058,0.0006265794
0.06560177,-0.005070982
0.0659672,-0.01007675
0.06650232,-0.01604731
0.0669436,-0.020395342
0.06781916,-0.025721677
0.06855045,-0.030241657
0.0692633,-0.03418788
0.06997007,-0.038644582
0.07080912,-0.04291356
0.07145206,-0.047463726
0.07219416,-0.051355958
0.07298524,-0.05520717
0.07378183,-0.058967877
0.074820474,-0.06214728
0.07575311,-0.06579893
0.07661541,-0.06975266
0.07771011,-0.072422646
0.078743555,-0.076037996
0.07985011,-0.07967018
0.080954626,-0.083090164
0.08220379,-0.08731606
0.083496824,-0.09128895
0.084734775,-0.09478721
0.08626776,-0.09844872
0.08812321,-0.10198451
0.09029324,-0.10474289
0.09218398,-0.107985236
0.0945749,-0.11147765
0.09676531,-0.115754396
0.09894675,-0.11976897
0.10121377,-0.123500474
0.103343315,-0.12733556
0.10575357,-0.1312409
0.10824664,-0.13427146
0.11099453,-0.13795158
0.11361236,-0.1407595
0.11632287,-0.14463174
0.1193088,-0.14684337
0.12215922,-0.14961874
0.12522413,-0.15253085
0.12871811,-0.15484032
0.13215254,-0.15615754
0.1359275,-0.15802804
0.13966495,-0.16007085
0.14354515,-0.16142932
0.14736255,-0.16205265
0.15150258,-0.16371608
0.15550624,-0.16464052
0.15983173,-0.16450462
0.16409189,-0.1652472
0.16836998,-0.16586801
0.17248553,-0.16604453
0.17669082,-0.16701114
0.18058285,-0.16694339
0.18470609,-0.16694781
0.18820012,-0.16686836
0.19162992,-0.16711563
0.19503698,-0.166905
0.19806278,-0.16680247
0.20050016,-0.16637218
0.20310152,-0.16599771
0.20505716,-0.16597453
0.2070998,-0.16575319
0.20846239,-0.16506387
0.20987205,-0.16447979
0.21054612,-0.16374955
0.21144944,-0.16341422
0.21196496,-0.16222826
0.21260408,-0.16166972
0.21279795,-0.16066083
0.21306181,-0.15983264
0.21330929,-0.15947823
0.21321863,-0.15896331
0.21319562,-0.1593473
0.21345037,-0.15890947
0.21360087,-0.15820152
0.21370658,-0.15793441
0.21378577,-0.15756628
0.21384206,-0.15822145
0.21385042,-0.15785514
0.21374595,-0.1570853
0.21358849,-0.15781623
0.21359023,-0.15684205
0.21345367,-0.15578492
0.21327601,-0.1553021
0.21296526,-0.15406127
0.21280707,-0.15401079
0.21225716,-0.15352906
0.21222784,-0.15217191
0.21225035,-0.15080753
0.212087,-0.14949146
0.21184054,-0.14830823
0.21170056,-0.14673072
0.21166897,-0.14540094
0.21121824,-0.14268926
0.21104676,-0.1412639
0.21081248,-0.1395807
0.21056747,-0.13761765
0.21028365,-0.13524464
0.2102652,-0.132943
0.20987713,-0.13080561
0.20963904,-0.12896955
0.20932594,-0.12622738
0.20917228,-0.12356109
0.2091673,-0.12029024
0.20906454,-0.11693265
0.20934466,-0.113472216
0.20953268,-0.10957744
0.21013004,-0.10524913
0.21022937,-0.10010282
0.21090516,-0.094564855
0.2116236,-0.08852621
0.21242706,-0.08217525
0.21337608,-0.0755199
0.21429631,-0.068250135
0.21534085,-0.061004136
0.21668324,-0.053852074
0.21802902,-0.04598814
0.21912777,-0.03867379
0.22074915,-0.03092695
0.22243321,-0.023043545
0.22399622,-0.013833644
0.22582826,-0.0052602035
0.22755872,0.0036061187
0.22926368,0.01370235
0.23131353,0.022860475
0.23360257,0.03354358
0.23593378,0.04513724
0.23825389,0.056038715
0.24080193,0.065863155
0.24346824,0.07686283
0.24608618,0.0870035
0.24885528,0.09762184
0.25141335,0.10709002
0.2536066,0.11710242
0.25604418,0.12754048
0.25826985,0.13774526
0.26105228,0.1477144
0.26358402,0.15774462
0.2664132,0.1675773
0.26934645,0.17739734
0.27191943,0.186939
0.2745528,0.19625081
0.27694404,0.20443633
0.2794712,0.21239239
0.28176776,0.219049
0.28399405,0.22462331
0.2864047,0.23023687
0.28873375,0.23448998
0.29128093,0.23982629
0.29400146,0.24435312
0.2967688,0.24926029
0.29987538,0.2528481
0.30282113,0.2568237
0.30573842,0.2611544
0.30864415,0.2647339
0.31157345,0.26891422
0.31440964,0.27216747
0.31753764,0.27506113
0.32038635,0.27912593
0.32335132,0.28195208
0.32634708,0.28469434
0.32940423,0.2875044
0.33229464,0.29085764
0.33527794,0.29360566
0.33826777,0.29714262
0.340723,0.2996607
0.3437129,0.3033054
0.34661195,0.30698788
0.3495631,0.30986473
0.35230565,0.31329566
0.35526803,0.31713694
0.3579339,0.3204016
0.360425,0.32419217
0.3629396,0.3275276
0.36555406,0.33096185
0.36809883,0.3336091
0.3704302,0.33627355
0.3725008,0.33888978
0.374196,0.34118116
0.37576553,0.3415946
0.3772401,0.34199208
0.37850398,0.3417193
0.37954098,0.34222388
0.38017425,0.3421537
0.3810785,0.3404858
0.3820071,0.34038725
0.38254425,0.3390031
0.38322753,0.33712685
0.38363415,0.33560646
0.3841413,0.33348253
0.38444993,0.3311258
0.38481107,0.3287071
0.38526142,0.32606256
0.38562182,0.32324168
0.38585016,0.32055408
0.38639152,0.31734377
0.38669527,0.31466943
0.3869457,0.31150916
0.3872964,0.30777293
0.3878012,0.30468926
0.38812885,0.30071384
0.38881838,0.2969457
0.38918468,0.29298055
0.38983688,0.2894464
0.3903239,0.28529453
0.39091697,0.2807632
0.39162013,0.2758218
0.39230442,0.27083662
0.3932431,0.2659153
0.39394245,0.2620426
0.39478984,0.2574346
0.3961883,0.25140864
0.39716074,0.24661484
0.3983639,0.24097745
0.39980313,0.23629415
0.4013259,0.2321338
0.40289208,0.22678427
0.40455875,0.22185363
0.40598002,0.21687758
0.40764406,0.21270376
0.40892372,0.20791194
0.41041103,0.20309928
0.41183525,0.19891985
0.4126315,0.1942446
0.41357753,0.18921238
0.41408405,0.18485886
0.41466126,0.18014725
0.41491765,0.17553833
0.41526386,0.17295569
0.4156585,0.16962975
0.41607618,0.16739333
0.4168196,0.16406652
0.41740072,0.16246232
0.41845086,0.16039896
0.41944787,0.15920852
0.42033637,0.15802053
0.42165408,0.15759052
0.4232845,0.15821935
0.42445645,0.15877642
0.4263108,0.16028248
0.42808256,0.16206506
0.42980218,0.164146
0.43155146,0.1665535
0.43349716,0.16912282
0.4352734,0.17333356
0.43729815,0.17662552
0.4391002,0.18096457
0.44125184,0.18464294
0.44356656,0.18979396
0.4458425,0.19411138
0.44814935,0.19896762
0.45040712,0.20321658
0.45292723,0.20806381
0.4557564,0.21318477
0.45851478,0.21813372
0.4611584,0.2225482
0.46423405,0.22807592
0.46711645,0.23334926
0.4703518,0.23897433
0.4734306,0.24471366
0.47672805,0.24923125
0.4803137,0.25469515
0.4839429,0.26007733
0.48766628,0.26458997
0.4917071,0.26970357
0.49602696,0.27451256
0.5004269,0.27929962
0.5051,0.28381568
0.50956476,0.28782427
0.5142374,0.2916117
0.5188819,0.2958591
0.52349055,0.3005692
0.52813303,0.3041873
0.5330341,0.30873287
0.53766346,0.31268093
0.54255223,0.31656593
0.5469295,0.32144362
0.5517858,0.3254525
0.556494,0.33014667
0.56103814,0.33422202
0.5657619,0.33940482
0.5704324,0.34450516
0.57554495,0.34898612
0.5802573,0.3541396
0.5852541,0.35816747
0.5907086,0.3625868
0.59604335,0.36622262
0.60122037,0.36858732
0.60640705,0.37255377
0.61173594,0.37557858
0.6170448,0.37841368
0.62253165,0.38186985
0.62788486,0.38434812
0.6331569,0.38621402
0.63840425,0.38827544
0.64385414,0.38949543
0.6489185,0.3910778
0.6539525,0.39106998
0.6589327,0.3923216
0.6638415,0.3923787
0.6685281,0.39201754
0.6734749,0.39182827
0.6781168,0.39183432
0.68306994,0.3913113
0.6878582,0.39050832
0.6922735,0.3905623
0.6971314,0.39061788
0.7019752,0.39004922
0.7067734,0.38974142
0.7113161,0.3892572
0.71630895,0.38886362
0.72131217,0.38913316
0.7264544,0.3885859
0.7315928,0.3896587
0.7361767,0.3893702
0.7411773,0.39045298
0.7455889,0.3909114
0.75018036,0.39144552
0.7544917,0.39261448
0.7581676,0.39326525
0.7618581,0.3935941
0.7652767,0.39550954
0.7686056,0.39595163
0.7717252,0.39721623
0.7746972,0.39756042
0.7775794,0.39916858
0.7801801,0.400156
0.78255546,0.40158412
0.7846978,0.40272883
0.78616095,0.40409642
0.7880027,0.40613076
0.78954005,0.40805662
0.79077435,0.40923238
0.7924545,0.411402
0.7939259,0.41273662
0.7950449,0.4149967
0.79621017,0.41633695
0.7973329,0.41820747
0.7985318,0.41968313
0.79989517,0.42113206
0.80133295,0.42235878
0.80249393,0.42357802
0.8039092,0.42548084
0.80522394,0.42634058
0.8065616,0.42725962
0.80773056,0.4277725
0.8091372,0.42908707
0.8106427,0.4299495
0.81243455,0.43043458
0.81413317,0.43085778
0.8157109,0.43125072
0.8173318,0.43088037
0.8192229,0.43105042
0.82090306,0.4320724
0.8224355,0.4316925
0.8241749,0.431768
0.82567537,0.43130895
0.8272213,0.4312907
0.8288677,0.43060225
0.8304591,0.43061575
0.8319318,0.4296778
0.83309627,0.42916808
0.8346907,0.4284807
0.8357971,0.42743534
0.837193,0.42631868
0.8387966,0.42583516
0.84032345,0.42597777
0.84215164,0.42536044
0.8437636,0.42482322
0.84591424,0.4241894
0.84766924,0.42366335
0.84933877,0.4234701
0.8507749,0.4227028
0.85214996,0.4216696
0.8532077,0.42022902
0.85385644,0.41900128
0.8541,0.4173084
0.8541696,0.4155094
0.85442317,0.41345006
0.8538704,0.4106463
0.8536551,0.40826625
0.8530499,0.40569973
0.85234475,0.4024155
0.8515904,0.3995983
0.85058093,0.39573562
0.8495029,0.39234388
0.84861374,0.38834912
0.8475416,0.38413405
0.8462651,0.38022026
0.84516895,0.37522358
0.84394836,0.37103778
0.8427669,0.36597687
0.8416345,0.36114168
0.84041226,0.3553655
0.83945715,0.35007083
0.838626,0.34533036
0.8375249,0.33876553
0.8367723,0.3331523
0.8360251,0.32810354
0.8357116,0.32181692
0.8350878,0.3167218
0.8347851,0.3106742
0.83468544,0.30508295
0.8343992,0.29916447
0.8345276,0.29400665
0.83452487,0.28768334
0.83437276,0.28249466
0.8343568,0.27638125
0.83468926,0.27078602
0.8350433,0.2652527
0.8353133,0.26056308
0.8355031,0.25470796
0.83590376,0.25014302
0.8359121,0.24506865
0.83595943,0.24138479
0.8360919,0.236967
0.83621156,0.23250747
0.83671963,0.2283172
0.8366473,0.22530851
0.8364917,0.22138754
0.8364246,0.21766117
0.8363062,0.21562546
0.8362491,0.21238352
0.8359755,0.20967564
0.83522296,0.20672426
0.8345765,0.20391646
0.8337624,0.2026099
0.8328968,0.19997144
0.83163667,0.1977688
0.8306451,0.19660321
0.8293232,0.19501941
0.8280289,0.193924
0.8267716,0.1928046
0.8252841,0.19253668
0.82347906,0.19193962
0.8212155,0.19155416
0.81876576,0.19108225
0.81597877,0.19152114
0.8128396,0.19127405
0.809312,0.19082683
0.80567706,0.19108684
0.80191123,0.19256859
0.797557,0.19314669
0.7933501,0.19356975
0.7888701,0.19400579
0.78410923,0.19567066
0.7789786,0.19669378
0.7736336,0.19757703
0.76776373,0.19848764
0.76181114,0.19969437
0.75582564,0.2010552
0.7494067,0.20231412
0.7431992,0.2030848
0.73658156,0.20468718
0.73014855,0.20561212
0.7237762,0.20684639
0.71729326,0.20752755
0.71117747,0.208013
0.7045624,0.2090832
0.6984477,0.2095944
0.69196236,0.21005335
0.6856196,0.21088669
0.6790662,0.21096382
0.6724752,0.21140647
0.6659615,0.21103099
0.6595155,0.21094099
0.6530857,0.21138948
0.6466106,0.21165642
0.6400461,0.21128997
0.63356173,0.21111488
0.6272495,0.21130127
0.62093246,0.211601
0.61467993,0.21121947
0.60855997,0.21117187
0.60237896,0.21163641
0.5967963,0.2119205
0.591493,0.21166086
0.585922,0.21163812
0.58041394,0.21040168
0.57536197,0.21035299
0.56990683,0.20986483
0.5645225,0.20995748
0.55936575,0.20897636
0.55406535,0.2092213
0.54903615,0.20801249
0.5439832,0.20822006
0.5390403,0.20786808
0.5340848,0.20706925
0.5289992,0.20690781
0.52424026,0.20590669
0.5196917,0.20638764
0.5145416,0.20593917
0.50961316,0.20565596
0.5047016,0.20533729
0.49968198,0.20509271
0.49453458,0.20580117
0.4894748,0.20579478
0.4842126,0.2063181
0.47879288,0.20585686
0.47320005,0.20613413
0.4677315,0.2058702
0.46169528,0.20579024
0.45604524,0.20605658
0.45031026,0.20657662
0.44476175,0.2070679
0.4391308,0.20696568
0.43368062,0.20731312
0.428136,0.20748144
0.42271176,0.20831877
0.41747606,0.20822836
0.41253737,0.2092064
0.4075714,0.2089335
0.4030186,0.20905152
0.39826217,0.2101019
0.39365044,0.21061133
0.38914973,0.21052238
0.38460013,0.21096787
0.3802823,0.211083
0.37595206,0.21073952
0.3717978,0.21162865
0.36749396,0.21198882
0.3631846,0.21248363
0.35902908,0.21284801
0.35463914,0.21307237
0.35064965,0.21295445
0.34630176,0.21320495
0.34175846,0.21302463
0.33711177,0.21329436
0.33215508,0.21355543
0.32714292,0.2136974
0.3217861,0.21389848
0.31626847,0.21323614
0.31057903,0.21334903
0.305091,0.21350883
0.2992879,0.21309067
0.29364496,0.21356606
0.2877929,0.21253806
0.28187662,0.21272992
0.27618048,0.21249023
0.2703464,0.21224812
0.26441303,0.21225831
0.2588501,0.21181902
0.25315878,0.2110062
0.24757583,0.21096902
0.24198401,0.21015733
0.23634344,0.20932902
0.23081726,0.20837042
0.22568639,0.20803654
0.22039965,0.20710707
0.21517405,0.20635271
0.20995662,0.20554352
0.20495602,0.20512848
0.1998046,0.20423305
0.19468483,0.2028901
0.18965696,0.20240796
0.18474337,0.2013078
0.17987083,0.19994876
0.17517921,0.19905142
0.1701893,0.19817668
0.16529599,0.19699536
0.16083999,0.1961828
0.15606931,0.19538513
0.15141433,0.19422373
0.1471797,0.19369626
0.14277431,0.19295861
0.13835165,0.19154188
0.13406572,0.19150631
0.1295991,0.19036326
0.12552652,0.1894606
0.1210233,0.1894809
0.116488256,0.18893449
0.11214651,0.18841986
0.107397184,0.18754481
0.102799766,0.18707776
0.09817444,0.18657714
0.093465015,0.18602246
0.08874765,0.1858162
0.08369957,0.18455365
0.07885064,0.1841008
0.07359578,0.18296239
0.0687789,0.18143252
0.06394784,0.18014327
0.059182506,0.17847928
0.05452582,0.17701381
0.05000844,0.1749188
0.045422185,0.17316648
0.040802307,0.17050704
0.036075257,0.16723087
0.03170914,0.16457053
0.027252208,0.16117218
0.022559738,0.15681466
0.018137768,0.15318474
0.013565291,0.14878991
0.008351209,0.14461625
0.0033924687,0.14027977
-0.0017425269,0.13510416
-0.0067635756,0.13058507
-0.011621837,0.1252259
-0.016494319,0.120476715
-0.021128114,0.114936434
-0.026164237,0.11017759
-0.031113628,0.10467999
-0.036298998,0.0994248
-0.041532632,0.09552458
-0.04677345,0.0907042
-0.052342493,0.08647197
-0.057841256,0.08170955
-0.06346704,0.07699371
-0.06892101,0.07306119
-0.07471909,0.06857105
-0.07996358,0.06424737
-0.08559707,0.059605908
-0.09107898,0.05528063
-0.09630092,0.05099812
-0.10123339,0.04719476
-0.106603116,0.04387377
-0.11136827,0.04032867
-0.116125405,0.036493015
-0.12094113,0.032537866
-0.12543225,0.029259745
-0.12984923,0.02486242
-0.13443103,0.02192901
-0.138956,0.017880216
-0.1428501,0.014367942
-0.14664568,0.010195015
-0.15027595,0.006647276
-0.15361208,0.0025680182
-0.15676579,-0.0008837702
-0.16012202,-0.004535657
-0.1630294,-0.008556267
-0.16621423,-0.012574304
-0.16939399,-0.01661348
-0.17225856,-0.01965654
-0.17545061,-0.023736576
-0.17816657,-0.027741596
-0.18086296,-0.030518528
-0.18351914,-0.03465676
-0.18623617,-0.03834701
-0.18905222,-0.04089046
-0.19170648,-0.044579748
-0.19392933,-0.048054766
-0.19657111,-0.052123114
-0.19873804,-0.054895587
-0.20078492,-0.059428494
-0.20278147,-0.063800074
-0.20455009,-0.06776696
-0.20618758,-0.07224884
-0.20809028,-0.076966316
-0.21007855,-0.08152595
-0.21149936,-0.08552598
-0.21313561,-0.08967577
-0.21456537,-0.09359747
-0.21651235,-0.098251246
-0.21818951,-0.10229508
-0.21980667,-0.10664701
-0.22137268,-0.11079283
-0.22304031,-0.11411395
-0.22509877,-0.11806693
-0.227136,-0.12319235
-0.22914016,-0.12757814
-0.23123685,-0.13207972
-0.23367098,-0.13597918
-0.23598897,-0.1402176
-0.23893869,-0.14454868
-0.24195173,-0.14863527
-0.24488434,-0.15234017
-0.24823135,-0.15696707
-0.25171605,-0.16076407
-0.2552921,-0.16457939
-0.2588152,-0.16802084
-0.2626893,-0.17123982
-0.26682976,-0.1740759
-0.27118945,-0.17720857
-0.2754021,-0.17985031
-0.2800198,-0.18147808
-0.28455976,-0.1833415
-0.28938922,-0.18468699
-0.29390514,-0.18609685
-0.29831263,-0.18676981
-0.30278668,-0.18832949
-0.30733076,-0.18865289
-0.31151846,-0.18908834
-0.3159257,-0.18970084
-0.3201529,-0.18962444
-0.32452866,-0.19005203
-0.32883087,-0.18979922
-0.3330784,-0.1893346
-0.33708933,-0.18927866
-0.34115872,-0.18810886
-0.3453603,-0.18822157
-0.34920207,-0.187065
-0.35311294,-0.18742254
-0.35693863,-0.18649492
-0.36080727,-0.18568195
-0.36429897,-0.18622628
-0.36768487,-0.1851613
-0.37103206,-0.18551648
-0.37398964,-0.18460956
-0.3766733,-0.18470019
-0.37925985,-0.18482071
-0.38180605,-0.18385857
-0.38381243,-0.18373686
-0.385953,-0.18369725
-0.38771394,-0.18354154
-0.38964257,-0.18320155
-0.39116177,-0.18278193
-0.39306295,-0.18226819
-0.3945963,-0.1820881
-0.39599392,-0.1814977
-0.39734533,-0.18156894
-0.39853087,-0.18102515
-0.39945123,-0.18089944
-0.40065077,-0.18088064
-0.4017257,-0.18107292
-0.40268582,-0.18061596
-0.40379003,-0.18040311
-0.4048087,-0.17945799
-0.40577647,-0.17882884
-0.40694627,-0.17919658
-0.40815946,-0.17796224
-0.40943512,-0.17642453
-0.41063526,-0.17468256
-0.41195115,-0.17193927
-0.41328487,-0.16864628
-0.41459337,-0.16566122
-0.41610095,-0.16155818
-0.41744137,-0.15672544
-0.41908655,-0.15163219
-0.42061895,-0.14556736
-0.42207667,-0.13907614
-0.42349684,-0.13140313
-0.42459577,-0.123330064
-0.42577305,-0.11519103
-0.42691138,-0.10763634
-0.4276059,-0.09917656
-0.4286492,-0.090888046
-0.42953423,-0.082891576
-0.43034658,-0.075903855
-0.4310417,-0.07002521
-0.4318489,-0.065742694
-0.432448,-0.06279906
-0.43291295,-0.060015384
-0.43318143,-0.058118615
-0.4333177,-0.05646422
-0.43346155,-0.053407226
-0.43297634,-0.050620023
-0.43221238,-0.04839622
-0.43124554,-0.044543073
-0.43001795,-0.041689288
-0.42851633,-0.03785954
-0.4265516,-0.033892494
-0.42479813,-0.029571112
-0.4225011,-0.025274461
-0.42050338,-0.02010643
-0.418118,-0.014935691
-0.41597575,-0.010411834
-0.41339087,-0.004740006
-0.41089812,0.00028819172
-0.4082842,0.006072629
-0.4058092,0.011749782
-0.40288273,0.017912937
-0.39983025,0.02434991
-0.39694366,0.029792888
-0.3938511,0.035803568
-0.3908508,0.042121623
-0.3874577,0.048426162
-0.38453674,0.055595618
-0.38144252,0.062178258
-0.3780633,0.06933627
-0.37501463,0.076226145
-0.37203792,0.08255296
-0.36903164,0.089350015
-0.3660985,0.09585759
-0.36346504,0.1032684
-0.36069366,0.11004763
-0.35781413,0.116679266
-0.35511595,0.123506255
-0.35216376,0.13115753
-0.3491222,0.13837855
-0.34610444,0.14434555
-0.34265468,0.15155141
-0.33949158,0.15779446
-0.33657882,0.16404667
-0.3335192,0.17074886
-0.3303243,0.17705019
-0.32729724,0.18341923
-0.32399842,0.18946236
-0.32080048,0.19525073
-0.31748185,0.20037687
-0.31446227,0.20606983
-0.31124148,0.21096262
-0.30793402,0.215295
-0.3046426,0.22002625
-0.30108827,0.2239975
-0.2980626,0.22713476
-0.29435843,0.23033607
-0.2909315,0.23332009
-0.2877605,0.23589718
-0.2839503,0.23795907
-0.28024456,0.24043924
-0.27636406,0.2429635
-0.27228937,0.2460997
-0.267701,0.24868825
-0.26318482,0.2530594
-0.25842908,0.25767034
-0.25394687,0.2616151
-0.24916747,0.26654708
-0.2442134,0.27145448
-0.23946819,0.27562025
-0.2347466,0.2809652
-0.22997814,0.28523314
-0.2253831,0.28983483
-0.22102793,0.29382578
-0.21665049,0.29799584
-0.21240687,0.30210018
-0.20804337,0.30627638
-0.2037099,0.31054366
-0.1996688,0.31484663
-0.19566715,0.31890512
-0.19175234,0.3230425
-0.18814859,0.32680348
-0.18434054,0.33124098
-0.18051285,0.3350546
-0.17660095,0.33902752
-0.17272097,0.3430645
-0.16907573,0.34671298
-0.16526812,0.35084033
-0.16136546,0.3543327
-0.15750614,0.3583506
-0.15362272,0.3619247
-0.15145187,0.36456072
-0.14846942,0.36753523
-0.14549562,0.37044394
-0.14262173,0.37330723
-0.1398781,0.3759153
-0.13727419,0.3785079
